league,team,Total,pick,pfref_id,FantPos
pgbpv49v,team_10,106.80626508554069,11.0,ChubNi00,RB
pgbpv49v,team_10,106.80626508554069,30.0,SamuDe00,WR
pgbpv49v,team_10,106.80626508554069,31.0,AndrMa00,TE
pgbpv49v,team_10,106.80626508554069,50.0,FielJu00,QB
pgbpv49v,team_10,106.80626508554069,51.0,HerbJu00,QB
pgbpv49v,team_10,106.80626508554069,70.0,DotsJa00,WR
pgbpv49v,team_10,106.80626508554069,71.0,KamaAl00,RB
pgbpv49v,team_10,106.80626508554069,90.0,DillAJ00,RB
pgbpv49v,team_10,106.80626508554069,91.0,SmitJa06,WR
pgbpv49v,team_10,106.80626508554069,110.0,PennRa00,RB
pgbpv49v,team_10,106.80626508554069,111.0,PeriSa00,RB
pgbpv49v,team_10,106.80626508554069,130.0,MeyeJa01,WR
pgbpv49v,team_10,106.80626508554069,131.0,McKiJe00,RB
pgbpv49v,team_2,91.75219258570795,2.0,McCaCh01,RB
pgbpv49v,team_2,91.75219258570795,19.0,HenrDe00,RB
pgbpv49v,team_2,91.75219258570795,22.0,WilsGa00,WR
pgbpv49v,team_2,91.75219258570795,39.0,PierDa01,RB
pgbpv49v,team_2,91.75219258570795,42.0,BurrJo01,QB
pgbpv49v,team_2,91.75219258570795,59.0,WhitRa01,RB
pgbpv49v,team_2,91.75219258570795,62.0,MattAl01,RB
pgbpv49v,team_2,91.75219258570795,79.0,PickGe00,WR
pgbpv49v,team_2,91.75219258570795,82.0,JohnDi01,WR
pgbpv49v,team_2,91.75219258570795,99.0,ToneKa00,WR
pgbpv49v,team_2,91.75219258570795,102.0,WillJa06,RB
pgbpv49v,team_2,91.75219258570795,119.0,HigbTy00,TE
pgbpv49v,team_2,91.75219258570795,122.0,JohnQu02,WR
pgbpv49v,team_2,91.75219258570795,139.0,ForeDO00,RB
pgbpv49v,team_3,90.57460089457079,3.0,ChasJa00,WR
pgbpv49v,team_3,90.57460089457079,18.0,AdamDa01,WR
pgbpv49v,team_3,90.57460089457079,23.0,HurtJa00,QB
pgbpv49v,team_3,90.57460089457079,38.0,WalkKe00,RB
pgbpv49v,team_3,90.57460089457079,43.0,HallBr03,RB
pgbpv49v,team_3,90.57460089457079,58.0,WatsCh00,WR
pgbpv49v,team_3,90.57460089457079,63.0,LondDr00,WR
pgbpv49v,team_3,90.57460089457079,78.0,HerbKh00,RB
pgbpv49v,team_3,90.57460089457079,83.0,BrowMa04,WR
pgbpv49v,team_3,90.57460089457079,98.0,DaviGa01,WR
pgbpv49v,team_3,90.57460089457079,103.0,SmitJu00,WR
pgbpv49v,team_3,90.57460089457079,118.0,KincDa00,TE
pgbpv49v,team_3,90.57460089457079,123.0,AllgTy00,RB
pgbpv49v,team_3,90.57460089457079,138.0,SingDe00,RB
pgbpv49v,team_4,108.72597745363493,4.0,EkelAu00,RB
pgbpv49v,team_4,108.72597745363493,17.0,WaddJa00,WR
pgbpv49v,team_4,108.72597745363493,24.0,RidlCa00,WR
pgbpv49v,team_4,108.72597745363493,37.0,SmitDe07,WR
pgbpv49v,team_4,108.72597745363493,44.0,CoopAm00,WR
pgbpv49v,team_4,108.72597745363493,57.0,WallDa01,TE
pgbpv49v,team_4,108.72597745363493,64.0,ConnJa00,RB
pgbpv49v,team_4,108.72597745363493,77.0,MontDa01,RB
pgbpv49v,team_4,108.72597745363493,84.0,TagoTu00,QB
pgbpv49v,team_4,108.72597745363493,97.0,CharZa00,RB
pgbpv49v,team_4,108.72597745363493,104.0,JoneDa05,QB
pgbpv49v,team_4,108.72597745363493,117.0,HarrDa06,RB
pgbpv49v,team_4,108.72597745363493,124.0,ElliEz00,RB
pgbpv49v,team_4,108.72597745363493,137.0,WilsRu00,QB
pgbpv49v,team_5,88.66884648640468,5.0,LambCe00,WR
pgbpv49v,team_5,88.66884648640468,16.0,MahoPa00,QB
pgbpv49v,team_5,88.66884648640468,25.0,AlleJo02,QB
pgbpv49v,team_5,88.66884648640468,36.0,AlleKe00,WR
pgbpv49v,team_5,88.66884648640468,45.0,DobbJK00,RB
pgbpv49v,team_5,88.66884648640468,56.0,LawrTr00,QB
pgbpv49v,team_5,88.66884648640468,65.0,SwifDA00,RB
pgbpv49v,team_5,88.66884648640468,76.0,GodwCh00,WR
pgbpv49v,team_5,88.66884648640468,85.0,PresDa01,QB
pgbpv49v,team_5,88.66884648640468,96.0,CookBr00,WR
pgbpv49v,team_5,88.66884648640468,105.0,FlowZa00,WR
pgbpv49v,team_5,88.66884648640468,116.0,KmetCo00,TE
pgbpv49v,team_5,88.66884648640468,125.0,MoorSk01,WR
pgbpv49v,team_5,88.66884648640468,136.0,DulcGr00,TE
pgbpv49v,team_6,84.3950078650427,6.0,RobiBi01,RB
pgbpv49v,team_6,84.3950078650427,15.0,BrowAJ00,WR
pgbpv49v,team_6,84.3950078650427,26.0,OlavCh00,WR
pgbpv49v,team_6,84.3950078650427,35.0,JoneAa00,RB
pgbpv49v,team_6,84.3950078650427,46.0,SandMi01,RB
pgbpv49v,team_6,84.3950078650427,55.0,WillJa10,RB
pgbpv49v,team_6,84.3950078650427,66.0,CookDa01,RB
pgbpv49v,team_6,84.3950078650427,75.0,PachIs00,RB
pgbpv49v,team_6,84.3950078650427,86.0,EngrEv00,TE
pgbpv49v,team_6,84.3950078650427,95.0,NjokDa00,TE
pgbpv49v,team_6,84.3950078650427,106.0,CousKi00,QB
pgbpv49v,team_6,84.3950078650427,115.0,MitcEl00,RB
pgbpv49v,team_6,84.3950078650427,126.0,AchaDe00,RB
pgbpv49v,team_6,84.3950078650427,135.0,WarrJa01,RB
pgbpv49v,team_7,104.25201385925611,7.0,DiggSt00,WR
pgbpv49v,team_7,104.25201385925611,14.0,JacoJo01,RB
pgbpv49v,team_7,104.25201385925611,27.0,EtieTr00,RB
pgbpv49v,team_7,104.25201385925611,34.0,MixoJo00,RB
pgbpv49v,team_7,104.25201385925611,47.0,MoorD.00,WR
pgbpv49v,team_7,104.25201385925611,54.0,HopkDe00,WR
pgbpv49v,team_7,104.25201385925611,67.0,LockTy00,WR
pgbpv49v,team_7,104.25201385925611,74.0,CookJa01,RB
pgbpv49v,team_7,104.25201385925611,87.0,FreiPa00,TE
pgbpv49v,team_7,104.25201385925611,94.0,AddiJo00,WR
pgbpv49v,team_7,104.25201385925611,107.0,RodgAa00,QB
pgbpv49v,team_7,104.25201385925611,114.0,MoorEl00,WR
pgbpv49v,team_7,104.25201385925611,127.0,BateRa00,WR
pgbpv49v,team_7,104.25201385925611,134.0,ThieAd00,WR
pgbpv49v,team_8,96.82361660840625,8.0,KuppCo00,WR
pgbpv49v,team_8,96.82361660840625,13.0,BarkSa00,RB
pgbpv49v,team_8,96.82361660840625,28.0,StevRh00,RB
pgbpv49v,team_8,96.82361660840625,33.0,TaylJo02,RB
pgbpv49v,team_8,96.82361660840625,48.0,McLaTe00,WR
pgbpv49v,team_8,96.82361660840625,53.0,HockTJ00,TE
pgbpv49v,team_8,96.82361660840625,68.0,PittKy00,TE
pgbpv49v,team_8,96.82361660840625,73.0,GoedDa00,TE
pgbpv49v,team_8,96.82361660840625,88.0,RobiBr01,RB
pgbpv49v,team_8,96.82361660840625,93.0,SuttCo00,WR
pgbpv49v,team_8,96.82361660840625,108.0,SmitGe00,QB
pgbpv49v,team_8,96.82361660840625,113.0,SchuDa00,TE
pgbpv49v,team_8,96.82361660840625,128.0,WillJa11,WR
pgbpv49v,team_8,96.82361660840625,133.0,MostRa00,RB
pgbpv49v,team_9,80.6080217080896,9.0,HillTy00,WR
pgbpv49v,team_9,80.6080217080896,12.0,KelcTr00,TE
pgbpv49v,team_9,80.6080217080896,29.0,JackLa00,QB
pgbpv49v,team_9,80.6080217080896,32.0,HiggTe00,WR
pgbpv49v,team_9,80.6080217080896,49.0,AkerCa00,RB
pgbpv49v,team_9,80.6080217080896,52.0,KittGe00,TE
pgbpv49v,team_9,80.6080217080896,69.0,KirkCh01,WR
pgbpv49v,team_9,80.6080217080896,72.0,AiyuBr00,WR
pgbpv49v,team_9,80.6080217080896,89.0,WatsDe00,QB
pgbpv49v,team_9,80.6080217080896,92.0,GibsAn00,RB
pgbpv49v,team_9,80.6080217080896,109.0,BeckOd00,WR
pgbpv49v,team_9,80.6080217080896,112.0,RichAn03,QB
pgbpv49v,team_9,80.6080217080896,129.0,LazaAl00,WR
pgbpv49v,team_9,80.6080217080896,132.0,BigsTa00,RB
jb3yk0ue,team_1,84.43980177294847,1.0,DiggSt00,WR
jb3yk0ue,team_1,84.43980177294847,20.0,StxxAm00,WR
jb3yk0ue,team_1,84.43980177294847,21.0,AdamDa01,WR
jb3yk0ue,team_1,84.43980177294847,40.0,WalkKe00,RB
jb3yk0ue,team_1,84.43980177294847,41.0,JoneAa00,RB
jb3yk0ue,team_1,84.43980177294847,60.0,GoedDa00,TE
jb3yk0ue,team_1,84.43980177294847,61.0,PittMi01,WR
jb3yk0ue,team_1,84.43980177294847,80.0,PickGe00,WR
jb3yk0ue,team_1,84.43980177294847,81.0,PresDa01,QB
jb3yk0ue,team_1,84.43980177294847,100.0,BurkTr00,WR
jb3yk0ue,team_1,84.43980177294847,101.0,SmitJu00,WR
jb3yk0ue,team_1,84.43980177294847,120.0,WillJa11,WR
jb3yk0ue,team_1,84.43980177294847,121.0,MoorEl00,WR
jb3yk0ue,team_1,84.43980177294847,140.0,CollNi00,WR
jb3yk0ue,team_10,94.98163107234645,10.0,BrowAJ00,WR
jb3yk0ue,team_10,94.98163107234645,11.0,ChubNi00,RB
jb3yk0ue,team_10,94.98163107234645,30.0,HiggTe00,WR
jb3yk0ue,team_10,94.98163107234645,31.0,TaylJo02,RB
jb3yk0ue,team_10,94.98163107234645,50.0,AkerCa00,RB
jb3yk0ue,team_10,94.98163107234645,51.0,MoorD.00,WR
jb3yk0ue,team_10,94.98163107234645,70.0,LondDr00,WR
jb3yk0ue,team_10,94.98163107234645,71.0,ConnJa00,RB
jb3yk0ue,team_10,94.98163107234645,90.0,SuttCo00,WR
jb3yk0ue,team_10,94.98163107234645,91.0,FreiPa00,TE
jb3yk0ue,team_10,94.98163107234645,110.0,RichAn03,QB
jb3yk0ue,team_10,94.98163107234645,111.0,SmitGe00,QB
jb3yk0ue,team_10,94.98163107234645,130.0,WarrJa01,RB
jb3yk0ue,team_10,94.98163107234645,131.0,OkonCh00,TE
jb3yk0ue,team_2,82.87583742979469,2.0,HillTy00,WR
jb3yk0ue,team_2,82.87583742979469,19.0,HurtJa00,QB
jb3yk0ue,team_2,82.87583742979469,22.0,WilsGa00,WR
jb3yk0ue,team_2,82.87583742979469,39.0,CoopAm00,WR
jb3yk0ue,team_2,82.87583742979469,42.0,HerbJu00,QB
jb3yk0ue,team_2,82.87583742979469,59.0,MattAl01,RB
jb3yk0ue,team_2,82.87583742979469,62.0,WallDa01,TE
jb3yk0ue,team_2,82.87583742979469,79.0,DotsJa00,WR
jb3yk0ue,team_2,82.87583742979469,82.0,ThomMi05,WR
jb3yk0ue,team_2,82.87583742979469,99.0,WillJa06,RB
jb3yk0ue,team_2,82.87583742979469,102.0,NjokDa00,TE
jb3yk0ue,team_2,82.87583742979469,119.0,PeriSa00,RB
jb3yk0ue,team_2,82.87583742979469,122.0,McKiJe00,RB
jb3yk0ue,team_2,82.87583742979469,139.0,DoubRo00,WR
jb3yk0ue,team_3,98.3090059124467,3.0,McCaCh01,RB
jb3yk0ue,team_3,98.3090059124467,18.0,PollTo00,RB
jb3yk0ue,team_3,98.3090059124467,23.0,WaddJa00,WR
jb3yk0ue,team_3,98.3090059124467,38.0,SamuDe00,WR
jb3yk0ue,team_3,98.3090059124467,43.0,BurrJo01,QB
jb3yk0ue,team_3,98.3090059124467,58.0,WillMi07,WR
jb3yk0ue,team_3,98.3090059124467,63.0,WillJa10,RB
jb3yk0ue,team_3,98.3090059124467,78.0,EvanMi00,WR
jb3yk0ue,team_3,98.3090059124467,83.0,JohnDi01,WR
jb3yk0ue,team_3,98.3090059124467,98.0,GibsAn00,RB
jb3yk0ue,team_3,98.3090059124467,103.0,CharZa00,RB
jb3yk0ue,team_3,98.3090059124467,118.0,KmetCo00,TE
jb3yk0ue,team_3,98.3090059124467,123.0,ThieAd00,WR
jb3yk0ue,team_3,98.3090059124467,138.0,ForeDO00,RB
jb3yk0ue,team_4,112.47562454869512,4.0,EkelAu00,RB
jb3yk0ue,team_4,112.47562454869512,17.0,HenrDe00,RB
jb3yk0ue,team_4,112.47562454869512,24.0,AlleKe00,WR
jb3yk0ue,team_4,112.47562454869512,37.0,AndrMa00,TE
jb3yk0ue,team_4,112.47562454869512,44.0,PierDa01,RB
jb3yk0ue,team_4,112.47562454869512,57.0,DobbJK00,RB
jb3yk0ue,team_4,112.47562454869512,64.0,JeudJe00,WR
jb3yk0ue,team_4,112.47562454869512,77.0,WatsDe00,QB
jb3yk0ue,team_4,112.47562454869512,84.0,MontDa01,RB
jb3yk0ue,team_4,112.47562454869512,97.0,CousKi00,QB
jb3yk0ue,team_4,112.47562454869512,104.0,FlowZa00,WR
jb3yk0ue,team_4,112.47562454869512,117.0,AllgTy00,RB
jb3yk0ue,team_4,112.47562454869512,124.0,HarrDa06,RB
jb3yk0ue,team_4,112.47562454869512,137.0,WilsRu00,QB
jb3yk0ue,team_5,100.65851628295256,5.0,BarkSa00,RB
jb3yk0ue,team_5,100.65851628295256,16.0,MahoPa00,QB
jb3yk0ue,team_5,100.65851628295256,25.0,AlleJo02,QB
jb3yk0ue,team_5,100.65851628295256,36.0,MixoJo00,RB
jb3yk0ue,team_5,100.65851628295256,45.0,KittGe00,TE
jb3yk0ue,team_5,100.65851628295256,56.0,McLaTe00,WR
jb3yk0ue,team_5,100.65851628295256,65.0,CookDa01,RB
jb3yk0ue,team_5,100.65851628295256,76.0,KirkCh01,WR
jb3yk0ue,team_5,100.65851628295256,85.0,SmitJa06,WR
jb3yk0ue,team_5,100.65851628295256,96.0,RobiBr01,RB
jb3yk0ue,team_5,100.65851628295256,105.0,ToneKa00,WR
jb3yk0ue,team_5,100.65851628295256,116.0,MoorSk01,WR
jb3yk0ue,team_5,100.65851628295256,125.0,BateRa00,WR
jb3yk0ue,team_5,100.65851628295256,136.0,GainKe00,RB
jb3yk0ue,team_6,86.75507556770962,6.0,KelcTr00,TE
jb3yk0ue,team_6,86.75507556770962,15.0,JacoJo01,RB
jb3yk0ue,team_6,86.75507556770962,26.0,HarrNa00,RB
jb3yk0ue,team_6,86.75507556770962,35.0,GibbJa01,RB
jb3yk0ue,team_6,86.75507556770962,46.0,RidlCa00,WR
jb3yk0ue,team_6,86.75507556770962,55.0,LawrTr00,QB
jb3yk0ue,team_6,86.75507556770962,66.0,KamaAl00,RB
jb3yk0ue,team_6,86.75507556770962,75.0,LockTy00,WR
jb3yk0ue,team_6,86.75507556770962,86.0,HerbKh00,RB
jb3yk0ue,team_6,86.75507556770962,95.0,AddiJo00,WR
jb3yk0ue,team_6,86.75507556770962,106.0,RodgAa00,QB
jb3yk0ue,team_6,86.75507556770962,115.0,BeckOd00,WR
jb3yk0ue,team_6,86.75507556770962,126.0,AchaDe00,RB
jb3yk0ue,team_6,86.75507556770962,135.0,BigsTa00,RB
jb3yk0ue,team_7,99.34387354013985,7.0,ChasJa00,WR
jb3yk0ue,team_7,99.34387354013985,14.0,OlavCh00,WR
jb3yk0ue,team_7,99.34387354013985,27.0,SmitDe07,WR
jb3yk0ue,team_7,99.34387354013985,34.0,JackLa00,QB
jb3yk0ue,team_7,99.34387354013985,47.0,FielJu00,QB
jb3yk0ue,team_7,99.34387354013985,54.0,SandMi01,RB
jb3yk0ue,team_7,99.34387354013985,67.0,GodwCh00,WR
jb3yk0ue,team_7,99.34387354013985,74.0,CookJa01,RB
jb3yk0ue,team_7,99.34387354013985,87.0,CookBr00,WR
jb3yk0ue,team_7,99.34387354013985,94.0,DillAJ00,RB
jb3yk0ue,team_7,99.34387354013985,107.0,JoneDa05,QB
jb3yk0ue,team_7,99.34387354013985,114.0,SchuDa00,TE
jb3yk0ue,team_7,99.34387354013985,127.0,ElliEz00,RB
jb3yk0ue,team_7,99.34387354013985,134.0,LazaAl00,WR
jb3yk0ue,team_8,92.7803101214132,8.0,JeffJu00,WR
jb3yk0ue,team_8,92.7803101214132,13.0,LambCe00,WR
jb3yk0ue,team_8,92.7803101214132,28.0,EtieTr00,RB
jb3yk0ue,team_8,92.7803101214132,33.0,HallBr03,RB
jb3yk0ue,team_8,92.7803101214132,48.0,HockTJ00,TE
jb3yk0ue,team_8,92.7803101214132,53.0,WatsCh00,WR
jb3yk0ue,team_8,92.7803101214132,68.0,PachIs00,RB
jb3yk0ue,team_8,92.7803101214132,73.0,AiyuBr00,WR
jb3yk0ue,team_8,92.7803101214132,88.0,EngrEv00,TE
jb3yk0ue,team_8,92.7803101214132,93.0,TagoTu00,QB
jb3yk0ue,team_8,92.7803101214132,108.0,MitcEl00,RB
jb3yk0ue,team_8,92.7803101214132,113.0,JohnQu02,WR
jb3yk0ue,team_8,92.7803101214132,128.0,MostRa00,RB
jb3yk0ue,team_8,92.7803101214132,133.0,WilsJe01,RB
jb3yk0ue,team_9,84.78160743359258,9.0,KuppCo00,WR
jb3yk0ue,team_9,84.78160743359258,12.0,RobiBi01,RB
jb3yk0ue,team_9,84.78160743359258,29.0,StevRh00,RB
jb3yk0ue,team_9,84.78160743359258,32.0,MetcDK00,WR
jb3yk0ue,team_9,84.78160743359258,49.0,PittKy00,TE
jb3yk0ue,team_9,84.78160743359258,52.0,HopkDe00,WR
jb3yk0ue,team_9,84.78160743359258,69.0,WhitRa01,RB
jb3yk0ue,team_9,84.78160743359258,72.0,SwifDA00,RB
jb3yk0ue,team_9,84.78160743359258,89.0,BrowMa04,WR
jb3yk0ue,team_9,84.78160743359258,92.0,DaviGa01,WR
jb3yk0ue,team_9,84.78160743359258,109.0,PennRa00,RB
jb3yk0ue,team_9,84.78160743359258,112.0,GoffJa00,QB
jb3yk0ue,team_9,84.78160743359258,129.0,MeyeJa01,WR
jb3yk0ue,team_9,84.78160743359258,132.0,KincDa00,TE
mq0ckyma,team_1,111.97064223395267,1.0,EkelAu00,RB
mq0ckyma,team_1,111.97064223395267,20.0,AlleJo02,QB
mq0ckyma,team_1,111.97064223395267,21.0,StxxAm00,WR
mq0ckyma,team_1,111.97064223395267,40.0,RidlCa00,WR
mq0ckyma,team_1,111.97064223395267,41.0,McLaTe00,WR
mq0ckyma,team_1,111.97064223395267,60.0,WallDa01,TE
mq0ckyma,team_1,111.97064223395267,61.0,CookDa01,RB
mq0ckyma,team_1,111.97064223395267,80.0,DotsJa00,WR
mq0ckyma,team_1,111.97064223395267,81.0,RobiBr01,RB
mq0ckyma,team_1,111.97064223395267,100.0,WillJa06,RB
mq0ckyma,team_1,111.97064223395267,101.0,BurkTr00,WR
mq0ckyma,team_1,111.97064223395267,120.0,ElliEz00,RB
mq0ckyma,team_1,111.97064223395267,121.0,WillJa11,WR
mq0ckyma,team_1,111.97064223395267,140.0,BoydTy00,WR
mq0ckyma,team_10,111.51944020152403,10.0,KuppCo00,WR
mq0ckyma,team_10,111.51944020152403,11.0,DiggSt00,WR
mq0ckyma,team_10,111.51944020152403,30.0,WalkKe00,RB
mq0ckyma,team_10,111.51944020152403,31.0,EtieTr00,RB
mq0ckyma,team_10,111.51944020152403,50.0,PierDa01,RB
mq0ckyma,team_10,111.51944020152403,51.0,HopkDe00,WR
mq0ckyma,team_10,111.51944020152403,70.0,MontDa01,RB
mq0ckyma,team_10,111.51944020152403,71.0,PittKy00,TE
mq0ckyma,team_10,111.51944020152403,90.0,SmitJa06,WR
mq0ckyma,team_10,111.51944020152403,91.0,RodgAa00,QB
mq0ckyma,team_10,111.51944020152403,110.0,JohnQu02,WR
mq0ckyma,team_10,111.51944020152403,111.0,BeckOd00,WR
mq0ckyma,team_10,111.51944020152403,130.0,KmetCo00,TE
mq0ckyma,team_10,111.51944020152403,131.0,WarrJa01,RB
mq0ckyma,team_2,80.98046513548218,2.0,KelcTr00,TE
mq0ckyma,team_2,80.98046513548218,19.0,HenrDe00,RB
mq0ckyma,team_2,80.98046513548218,22.0,HallBr03,RB
mq0ckyma,team_2,80.98046513548218,39.0,MetcDK00,WR
mq0ckyma,team_2,80.98046513548218,42.0,CoopAm00,WR
mq0ckyma,team_2,80.98046513548218,59.0,MattAl01,RB
mq0ckyma,team_2,80.98046513548218,62.0,AiyuBr00,WR
mq0ckyma,team_2,80.98046513548218,79.0,JohnDi01,WR
mq0ckyma,team_2,80.98046513548218,82.0,PittMi01,WR
mq0ckyma,team_2,80.98046513548218,99.0,CharZa00,RB
mq0ckyma,team_2,80.98046513548218,102.0,ThomMi05,WR
mq0ckyma,team_2,80.98046513548218,119.0,GoffJa00,QB
mq0ckyma,team_2,80.98046513548218,122.0,MitcEl00,RB
mq0ckyma,team_2,80.98046513548218,139.0,SingDe00,RB
mq0ckyma,team_3,98.49559343263282,3.0,BarkSa00,RB
mq0ckyma,team_3,98.49559343263282,18.0,MahoPa00,QB
mq0ckyma,team_3,98.49559343263282,23.0,WaddJa00,WR
mq0ckyma,team_3,98.49559343263282,38.0,GibbJa01,RB
mq0ckyma,team_3,98.49559343263282,43.0,BurrJo01,QB
mq0ckyma,team_3,98.49559343263282,58.0,LondDr00,WR
mq0ckyma,team_3,98.49559343263282,63.0,GodwCh00,WR
mq0ckyma,team_3,98.49559343263282,78.0,CookJa01,RB
mq0ckyma,team_3,98.49559343263282,83.0,WatsDe00,QB
mq0ckyma,team_3,98.49559343263282,98.0,NjokDa00,TE
mq0ckyma,team_3,98.49559343263282,103.0,FlowZa00,WR
mq0ckyma,team_3,98.49559343263282,118.0,MostRa00,RB
mq0ckyma,team_3,98.49559343263282,123.0,AllgTy00,RB
mq0ckyma,team_3,98.49559343263282,138.0,HigbTy00,TE
mq0ckyma,team_4,93.46047554453818,4.0,JeffJu00,WR
mq0ckyma,team_4,93.46047554453818,17.0,OlavCh00,WR
mq0ckyma,team_4,93.46047554453818,24.0,JacoJo01,RB
mq0ckyma,team_4,93.46047554453818,37.0,HiggTe00,WR
mq0ckyma,team_4,93.46047554453818,44.0,KittGe00,TE
mq0ckyma,team_4,93.46047554453818,57.0,WillMi07,WR
mq0ckyma,team_4,93.46047554453818,64.0,WhitRa01,RB
mq0ckyma,team_4,93.46047554453818,77.0,PickGe00,WR
mq0ckyma,team_4,93.46047554453818,84.0,TagoTu00,QB
mq0ckyma,team_4,93.46047554453818,97.0,DaviGa01,WR
mq0ckyma,team_4,93.46047554453818,104.0,PennRa00,RB
mq0ckyma,team_4,93.46047554453818,117.0,RichAn03,QB
mq0ckyma,team_4,93.46047554453818,124.0,HarrDa06,RB
mq0ckyma,team_4,93.46047554453818,137.0,WilsJe01,RB
mq0ckyma,team_5,92.61641204804701,5.0,ChubNi00,RB
mq0ckyma,team_5,92.61641204804701,16.0,WilsGa00,WR
mq0ckyma,team_5,92.61641204804701,25.0,HurtJa00,QB
mq0ckyma,team_5,92.61641204804701,36.0,HockTJ00,TE
mq0ckyma,team_5,92.61641204804701,45.0,DobbJK00,RB
mq0ckyma,team_5,92.61641204804701,56.0,AkerCa00,RB
mq0ckyma,team_5,92.61641204804701,65.0,JeudJe00,WR
mq0ckyma,team_5,92.61641204804701,76.0,EvanMi00,WR
mq0ckyma,team_5,92.61641204804701,85.0,CookBr00,WR
mq0ckyma,team_5,92.61641204804701,96.0,AddiJo00,WR
mq0ckyma,team_5,92.61641204804701,105.0,ToneKa00,WR
mq0ckyma,team_5,92.61641204804701,116.0,MeyeJa01,WR
mq0ckyma,team_5,92.61641204804701,125.0,ThieAd00,WR
mq0ckyma,team_5,92.61641204804701,136.0,ForeDO00,RB
mq0ckyma,team_6,100.25020498229199,6.0,McCaCh01,RB
mq0ckyma,team_6,100.25020498229199,15.0,AdamDa01,WR
mq0ckyma,team_6,100.25020498229199,26.0,SmitDe07,WR
mq0ckyma,team_6,100.25020498229199,35.0,MixoJo00,RB
mq0ckyma,team_6,100.25020498229199,46.0,AlleKe00,WR
mq0ckyma,team_6,100.25020498229199,55.0,MoorD.00,WR
mq0ckyma,team_6,100.25020498229199,66.0,WillJa10,RB
mq0ckyma,team_6,100.25020498229199,75.0,GoedDa00,TE
mq0ckyma,team_6,100.25020498229199,86.0,EngrEv00,TE
mq0ckyma,team_6,100.25020498229199,95.0,SuttCo00,WR
mq0ckyma,team_6,100.25020498229199,106.0,CousKi00,QB
mq0ckyma,team_6,100.25020498229199,115.0,SmitGe00,QB
mq0ckyma,team_6,100.25020498229199,126.0,AchaDe00,RB
mq0ckyma,team_6,100.25020498229199,135.0,KincDa00,TE
mq0ckyma,team_7,89.09793467156841,7.0,RobiBi01,RB
mq0ckyma,team_7,89.09793467156841,14.0,PollTo00,RB
mq0ckyma,team_7,89.09793467156841,27.0,HarrNa00,RB
mq0ckyma,team_7,89.09793467156841,34.0,SamuDe00,WR
mq0ckyma,team_7,89.09793467156841,47.0,FielJu00,QB
mq0ckyma,team_7,89.09793467156841,54.0,WatsCh00,WR
mq0ckyma,team_7,89.09793467156841,67.0,KirkCh01,WR
mq0ckyma,team_7,89.09793467156841,74.0,PachIs00,RB
mq0ckyma,team_7,89.09793467156841,87.0,FreiPa00,TE
mq0ckyma,team_7,89.09793467156841,94.0,DillAJ00,RB
mq0ckyma,team_7,89.09793467156841,107.0,PeriSa00,RB
mq0ckyma,team_7,89.09793467156841,114.0,MoorEl00,WR
mq0ckyma,team_7,89.09793467156841,127.0,McKiJe00,RB
mq0ckyma,team_7,89.09793467156841,134.0,WilsRu00,QB
mq0ckyma,team_8,101.21598770041594,8.0,ChasJa00,WR
mq0ckyma,team_8,101.21598770041594,13.0,LambCe00,WR
mq0ckyma,team_8,101.21598770041594,28.0,TaylJo02,RB
mq0ckyma,team_8,101.21598770041594,33.0,StevRh00,RB
mq0ckyma,team_8,101.21598770041594,48.0,JoneAa00,RB
mq0ckyma,team_8,101.21598770041594,53.0,HerbJu00,QB
mq0ckyma,team_8,101.21598770041594,68.0,SwifDA00,RB
mq0ckyma,team_8,101.21598770041594,73.0,ConnJa00,RB
mq0ckyma,team_8,101.21598770041594,88.0,HerbKh00,RB
mq0ckyma,team_8,101.21598770041594,93.0,GibsAn00,RB
mq0ckyma,team_8,101.21598770041594,108.0,SmitJu00,WR
mq0ckyma,team_8,101.21598770041594,113.0,SchuDa00,TE
mq0ckyma,team_8,101.21598770041594,128.0,LazaAl00,WR
mq0ckyma,team_8,101.21598770041594,133.0,OkonCh00,TE
mq0ckyma,team_9,99.88205484985224,9.0,HillTy00,WR
mq0ckyma,team_9,99.88205484985224,12.0,BrowAJ00,WR
mq0ckyma,team_9,99.88205484985224,29.0,JackLa00,QB
mq0ckyma,team_9,99.88205484985224,32.0,AndrMa00,TE
mq0ckyma,team_9,99.88205484985224,49.0,SandMi01,RB
mq0ckyma,team_9,99.88205484985224,52.0,LawrTr00,QB
mq0ckyma,team_9,99.88205484985224,69.0,LockTy00,WR
mq0ckyma,team_9,99.88205484985224,72.0,KamaAl00,RB
mq0ckyma,team_9,99.88205484985224,89.0,BrowMa04,WR
mq0ckyma,team_9,99.88205484985224,92.0,PresDa01,QB
mq0ckyma,team_9,99.88205484985224,109.0,JoneDa05,QB
mq0ckyma,team_9,99.88205484985224,112.0,MoorSk01,WR
mq0ckyma,team_9,99.88205484985224,129.0,BigsTa00,RB
mq0ckyma,team_9,99.88205484985224,132.0,BateRa00,WR
k215wpps,team_1,93.04745661785,1.0,JeffJu00,WR
k215wpps,team_1,93.04745661785,20.0,StxxAm00,WR
k215wpps,team_1,93.04745661785,21.0,WilsGa00,WR
k215wpps,team_1,93.04745661785,40.0,WalkKe00,RB
k215wpps,team_1,93.04745661785,41.0,HallBr03,RB
